"year","sample_size","wage","at_cap","union_wage","nonunion_wage","union_wage_premium_raw","union_wage_premium_adjusted","facet"
1978,1305,5.11118650436401,0.000251475546974689,6.01820182800293,4.65613603591919,0.292531371116638,0.202574372291565,"demographics: hispanic male"
1979,1307,5.74850749969482,0,6.74414300918579,5.30277872085571,0.271813005208969,0.187792047858238,"demographics: hispanic male"
1980,1629,6.33047294616699,0.00423948373645544,7.26834297180176,5.88423681259155,0.235222712159157,0.177707314491272,"demographics: hispanic male"
1981,406,6.65832805633545,0.0056857862509787,8.52405834197998,6.08262825012207,0.401377499103546,0.213161915540695,"demographics: hispanic male"
1983,4532,7.27446317672729,0.00878964643925428,9.25424671173096,6.67400455474854,0.386610776185989,0.268008440732956,"demographics: hispanic male"
1984,4727,7.53844499588013,0.0100039429962635,9.82856941223144,6.84517002105713,0.43584007024765,0.291982680559158,"demographics: hispanic male"
1985,4876,7.76067733764648,0.0103471558541059,10.1841869354248,7.06141901016235,0.442229509353638,0.311324387788773,"demographics: hispanic male"
1986,4953,8.06906604766846,0.0134989293292165,10.4793071746826,7.44093942642212,0.408331215381622,0.267893612384796,"demographics: hispanic male"
1987,4922,8.10136318206787,0.0127154299989343,10.853310585022,7.42116975784302,0.462479770183563,0.28811177611351,"demographics: hispanic male"
1988,4497,8.35824489593506,0.0183643139898777,11.3635110855103,7.69871377944946,0.476027220487595,0.246906042098999,"demographics: hispanic male"
1989,4931,8.80305290222168,0.00353315123356878,11.7956285476685,8.19540691375732,0.439297497272491,0.264095813035965,"demographics: hispanic male"
1990,6223,9.01906585693359,0.00360903027467429,12.3874549865723,8.40383815765381,0.474023520946503,0.260391294956207,"demographics: hispanic male"
1991,6156,9.14759159088135,0.00315875490196049,12.6063861846924,8.49364948272705,0.484213143587112,0.274610191583633,"demographics: hispanic male"
1992,6050,9.4001874923706,0.00193313043564558,13.1855773925781,8.66030788421631,0.52252984046936,0.289320230484009,"demographics: hispanic male"
1993,5833,9.62959289550781,0.00345016410574317,13.4511060714722,8.90949726104736,0.509749174118042,0.312926650047302,"demographics: hispanic male"
1994,6809,10.0633087158203,0.00456471182405948,13.7294330596924,9.39146423339844,0.461905479431152,0.306930243968964,"demographics: hispanic male"
1995,7058,10.3010997772217,0.00584969855844974,14.1845684051514,9.66801071166992,0.467165142297745,0.321694910526276,"demographics: hispanic male"
1996,5528,10.1459445953369,0.00564924022182822,14.422963142395,9.52676010131836,0.513942122459412,0.279647618532181,"demographics: hispanic male"
1997,5924,10.6596269607544,0.00616429466754198,15.2444381713867,10.0080280303955,0.523220956325531,0.33984562754631,"demographics: hispanic male"
1998,6106,11.1540575027466,0.00219045486301183,15.6789627075195,10.5042114257812,0.492635875940323,0.309417068958282,"demographics: hispanic male"
1999,6230,11.7725019454956,0.00279579148627817,16.6681900024414,11.0442790985107,0.509214818477631,0.320086032152176,"demographics: hispanic male"
2000,6844,12.2301054000854,0.00415626494213938,17.1928577423096,11.5082330703735,0.493961542844772,0.328326225280762,"demographics: hispanic male"
2001,6882,12.6173496246338,0.0021507644560188,17.3579902648926,11.9772634506226,0.449245095252991,0.249228149652481,"demographics: hispanic male"
2002,7274,13.0695838928223,0.00357888592407107,18.5442199707031,12.3924779891968,0.496409356594086,0.29684767127037,"demographics: hispanic male"
2003,7310,13.3636808395386,0.00415926147252321,19.2849025726318,12.6386280059814,0.525869965553284,0.349902659654617,"demographics: hispanic male"
2004,7386,13.6850967407227,0.00464146211743354,19.936056137085,12.961838722229,0.538057744503021,0.279017597436905,"demographics: hispanic male"
2005,7720,13.9976673126221,0.00515922531485557,19.8657131195068,13.2894563674927,0.494847685098648,0.308014392852783,"demographics: hispanic male"
2006,8156,14.394700050354,0.00425983499735593,20.8645477294922,13.688159942627,0.524277031421661,0.28855299949646,"demographics: hispanic male"
2007,8237,15.2079620361328,0.00657631130889058,21.4288597106934,14.5258836746216,0.475219011306763,0.317781746387482,"demographics: hispanic male"
2008,7958,16.1185436248779,0.00917186122387647,22.1056671142578,15.377968788147,0.43748939037323,0.305756807327271,"demographics: hispanic male"
2009,7600,16.3149585723877,0.00945206731557846,23.1176986694336,15.5054864883423,0.490936696529388,0.29807323217392,"demographics: hispanic male"
2010,7591,16.6488819122314,0.0125959003344178,23.5006713867188,15.8949270248413,0.478501379489899,0.315732210874557,"demographics: hispanic male"
2011,7352,16.3123188018799,0.00862227287143468,23.5916728973389,15.5142250061035,0.520647823810577,0.338992387056351,"demographics: hispanic male"
2012,7591,16.8659191131592,0.00916359480470419,24.6110496520996,15.9483251571655,0.543174564838409,0.333911716938019,"demographics: hispanic male"
2013,7723,17.3284702301025,0.0118762236088514,25.5685253143311,16.4902172088623,0.550526916980743,0.341804146766663,"demographics: hispanic male"
2014,7349,17.5133457183838,0.0118450466543436,25.2452030181885,16.7038421630859,0.511341094970703,0.329304695129395,"demographics: hispanic male"
2015,6872,18.2927799224854,0.0140242949128151,26.3047752380371,17.4201965332031,0.510015964508057,0.333331495523453,"demographics: hispanic male"
2016,7398,19.2893867492676,0.0174477137625217,28.137767791748,18.3601665496826,0.532544255256653,0.327488601207733,"demographics: hispanic male"
2017,7109,19.9316864013672,0.0159846488386393,28.4038372039795,19.0054912567139,0.494506865739822,0.370159924030304,"demographics: hispanic male"
2018,6814,21.055757522583,0.0200864095240831,29.3460674285889,20.1225910186768,0.458364248275757,0.287990540266037,"demographics: hispanic male"
2019,6897,22.1132373809814,0.0229199603199959,30.188383102417,21.2010307312012,0.423911094665527,0.24975223839283,"demographics: hispanic male"
2020,5851,24.0475425720215,0.0275374390184879,30.8898601531982,23.2109565734863,0.330830991268158,0.26553750038147,"demographics: hispanic male"
2021,6242,24.9293727874756,0.0313004814088345,31.7696647644043,24.2208652496338,0.311665147542953,0.166810944676399,"demographics: hispanic male"
2022,6435,27.1191062927246,0.0394983477890491,33.1303291320801,26.4687366485596,0.251677751541138,0.211590647697449,"demographics: hispanic male"
1973,638,2.62940955162048,0.0015963742043823,3.20820879936218,2.45766043663025,0.305391401052475,0.214944422245026,"demographics: hispanic female"
1974,677,2.96650886535645,0,3.55905151367188,2.81713795661926,0.263357192277908,0.172021999955177,"demographics: hispanic female"
1975,680,3.17917609214783,0,3.72188520431519,3.05686330795288,0.217550426721573,0.113748148083687,"demographics: hispanic female"
1976,688,3.46644854545593,0,3.98696899414062,3.36218738555908,0.185825929045677,0.153873056173325,"demographics: hispanic female"
1977,838,3.61507892608643,0,4.22810792922974,3.47797703742981,0.215680226683617,0.165476247668266,"demographics: hispanic female"
1978,858,3.77890610694885,0,4.69190359115601,3.61249041557312,0.29880028963089,0.210887834429741,"demographics: hispanic female"
1979,801,4.34603118896484,0,4.94653511047363,4.2047290802002,0.176421836018562,0.141308858990669,"demographics: hispanic female"
1980,1077,4.90221977233887,0,5.52853918075562,4.76232671737671,0.160890355706215,0.113023683428764,"demographics: hispanic female"
1981,265,5.09012508392334,0,6.40934610366821,4.85995388031006,0.318808019161224,0.203475028276443,"demographics: hispanic female"
1983,3272,5.67707061767578,0.00079007790191099,7.15632581710815,5.38499927520752,0.328937202692032,0.202050372958183,"demographics: hispanic female"
1984,3450,5.87095642089844,0.00111595483031123,7.73240327835083,5.53582811355591,0.396792501211166,0.246851176023483,"demographics: hispanic female"
1985,3458,6.22490882873535,0.00274895690381526,8.01539707183838,5.95029926300049,0.347057819366455,0.189962819218636,"demographics: hispanic female"
1986,3609,6.47234344482422,0.00287243537604808,8.48480987548828,6.14311647415161,0.381189823150635,0.22194530069828,"demographics: hispanic female"
1987,3653,6.71005201339722,0.00442431028932333,9.04091453552246,6.35285091400146,0.423127144575119,0.204471930861473,"demographics: hispanic female"
1988,3416,6.90630531311035,0.00400207843631506,9.01400279998779,6.60092878341675,0.365565836429596,0.172331422567368,"demographics: hispanic female"
1989,3572,7.35076904296875,0,10.1198072433472,6.92891263961792,0.460518807172775,0.253238081932068,"demographics: hispanic female"
1990,4534,7.62323141098022,0.000426552840508521,10.2894458770752,7.24995708465576,0.419242322444916,0.231258153915405,"demographics: hispanic female"
1991,4542,8.04073429107666,0.000530204502865672,10.6117315292358,7.6489143371582,0.387351334095001,0.208425760269165,"demographics: hispanic female"
1992,4423,8.37959957122803,0.00112580950371921,11.5503053665161,7.93758773803711,0.455140501260757,0.226408377289772,"demographics: hispanic female"
1993,4428,8.60445308685303,0.00183459348045289,11.6211242675781,8.16006851196289,0.424145430326462,0.207761809229851,"demographics: hispanic female"
1994,5172,8.86380672454834,0.00305983121506869,11.3793525695801,8.51343536376953,0.336634635925293,0.195696741342545,"demographics: hispanic female"
1995,5338,8.8275203704834,0.00164491706527769,12.0193519592285,8.40187644958496,0.430555671453476,0.245800167322159,"demographics: hispanic female"
1996,4150,9.21933555603027,0.00322365690954029,12.9677906036377,8.70253467559814,0.490116506814957,0.277792513370514,"demographics: hispanic female"
1997,4593,9.16661834716797,0.00187249144073575,12.1268358230591,8.80899906158447,0.376641750335693,0.184083297848701,"demographics: hispanic female"
1998,4686,9.67595195770264,0.000894192548003048,12.991153717041,9.26615238189697,0.40200087428093,0.164108231663704,"demographics: hispanic female"
1999,4711,10.0822801589966,0.000445582089014351,13.7073936462402,9.63223075866699,0.423075705766678,0.237580940127373,"demographics: hispanic female"
2000,5131,10.4603967666626,0.000915437703952193,14.0585193634033,10.0269012451172,0.402080178260803,0.244900166988373,"demographics: hispanic female"
2001,5106,11.0007152557373,0.000310697156237438,14.3110370635986,10.5964965820312,0.350544214248657,0.192647039890289,"demographics: hispanic female"
2002,5477,11.346755027771,0.00220609968528151,15.561595916748,10.8396301269531,0.435620576143265,0.232377111911774,"demographics: hispanic female"
2003,5527,11.5690107345581,0.000988548854365945,15.7063207626343,11.0821580886841,0.417261928319931,0.23148038983345,"demographics: hispanic female"
2004,5613,12.2970705032349,0.00321947922930121,17.3710632324219,11.6960401535034,0.485208928585052,0.261119395494461,"demographics: hispanic female"
2005,5672,12.3596439361572,0.00226679677143692,16.5830116271973,11.8199777603149,0.40296471118927,0.149329975247383,"demographics: hispanic female"
2006,6087,12.9956407546997,0.00368058448657393,17.4595279693604,12.4552164077759,0.401784390211105,0.214464843273163,"demographics: hispanic female"
2007,6297,13.6830635070801,0.00337523827329278,18.7843379974365,13.1169567108154,0.43206524848938,0.228960454463959,"demographics: hispanic female"
2008,6125,14.3090028762817,0.00391095783561468,19.4629001617432,13.6781978607178,0.422914057970047,0.180694997310638,"demographics: hispanic female"
2009,6267,14.5699024200439,0.00450619170442223,19.4601707458496,13.9857521057129,0.391428261995315,0.198808625340462,"demographics: hispanic female"
2010,6323,14.3754081726074,0.00423155818134546,19.3437843322754,13.8103179931641,0.400676250457764,0.183861508965492,"demographics: hispanic female"
2011,6251,14.69713306427,0.00470748683437705,21.1761608123779,13.9279098510742,0.520411968231201,0.194031029939651,"demographics: hispanic female"
2012,6351,14.7791967391968,0.00562005210667848,21.7221698760986,14.0105361938477,0.550416767597198,0.243241727352142,"demographics: hispanic female"
2013,6206,15.0333137512207,0.00520231528207659,21.4014759063721,14.3460140228271,0.491806417703629,0.206839874386787,"demographics: hispanic female"
2014,5854,15.3949069976807,0.00615519890561699,20.6910362243652,14.8566083908081,0.392715990543365,0.208950370550156,"demographics: hispanic female"
2015,5806,16.0012645721436,0.00662974640727043,21.3993396759033,15.4123544692993,0.388453632593155,0.166777372360229,"demographics: hispanic female"
2016,6058,16.4724922180176,0.00570280710235238,22.8928070068359,15.8347949981689,0.445728033781052,0.236898750066757,"demographics: hispanic female"
2017,5972,16.9796104431152,0.00630666874349117,24.3205718994141,16.2128162384033,0.500083088874817,0.220501437783241,"demographics: hispanic female"
2018,6007,17.6630725860596,0.0106789181008935,24.2119255065918,17.005708694458,0.423752814531326,0.246113404631615,"demographics: hispanic female"
2019,5947,18.8127937316895,0.0124747473746538,25.4200057983398,18.1490383148193,0.400625497102737,0.15435516834259,"demographics: hispanic female"
2020,5021,20.4725303649902,0.0117519106715918,27.249979019165,19.6711292266846,0.385277807712555,0.152316078543663,"demographics: hispanic female"
2021,5277,21.279878616333,0.0148772727698088,28.9901084899902,20.4377460479736,0.418459177017212,0.114994548261166,"demographics: hispanic female"
2022,5568,22.9323978424072,0.0184402614831924,28.3553371429443,22.353063583374,0.268521308898926,0.099719688296318,"demographics: hispanic female"
